ENSG00000167323,STIM1
ENSG00000131759,RARA
ENSG00000231321,RXRB
ENSG00000077092,RARB
ENSG00000112033,PPARD
ENSG00000118257,NRP2
ENSG00000102755,FLT1
ENSG00000049130,KITLG
ENSG00000157404,KIT
ENSG00000154229,PRKCA
ENSG00000060656,PTPRU
ENSG00000141027,NCOR1
ENSG00000131746,TNS4
ENSG00000105976,MET
ENSG00000144749,LRIG1
ENSG00000135473,PAN2
ENSG00000152520,PAN3
ENSG00000009830,POMT2
ENSG00000130714,POMT1
ENSG00000171155,C1GALT1C1
ENSG00000106392,C1GALT1
ENSG00000165688,PMPCA
ENSG00000105819,PMPCB
ENSG00000118217,ATF6
ENSG00000044574,HSPA5
ENSG00000172071,EIF2AK3
ENSG00000178607,ERN1
ENSG00000196455,PIK3R4
ENSG00000078142,PIK3C3
ENSG00000149476,TKFC
ENSG00000115267,IFIH1
ENSG00000172757,CFL1
ENSG00000106683,LIMK1
ENSG00000163218,PGLYRP4
ENSG00000159527,PGLYRP3
ENSG00000132170,PPARG
ENSG00000138079,SLC3A1
ENSG00000165617,DACT1
ENSG00000103126,AXIN1
ENSG00000082701,GSK3B
ENSG00000067057,PFKP
ENSG00000141959,PFKL
ENSG00000152556,PFKM
ENSG00000084734,GCKR
ENSG00000106633,GCK
ENSG00000029534,ANK1
ENSG00000091129,NRCAM
ENSG00000184144,CNTN2
ENSG00000134121,CHL1
ENSG00000163531,NFASC
ENSG00000077279,DCX
ENSG00000137575,SDCBP
ENSG00000164050,PLXNB1
ENSG00000141736,ERBB2
ENSG00000137076,TLN1
ENSG00000186111,PIP5K1C
ENSG00000004399,PLXND1
ENSG00000170381,SEMA3E
ENSG00000196189,SEMA4A
ENSG00000262418,PTPRC
ENSG00000187764,SEMA4D
ENSG00000137101,CD72
ENSG00000136040,PLXNC1
ENSG00000138623,SEMA7A
ENSG00000010810,FYN
ENSG00000185008,ROBO2
ENSG00000151748,SAV1
ENSG00000104375,STK3
ENSG00000101109,STK4
ENSG00000119139,TJP2
ENSG00000018408,WWTR1
ENSG00000075340,ADD2
ENSG00000087274,ADD1
ENSG00000148700,ADD3
ENSG00000160862,AZGP1
ENSG00000159763,PIP
ENSG00000136802,LRRC8A
ENSG00000197147,LRRC8B
ENSG00000171017,LRRC8E
ENSG00000171492,LRRC8D
ENSG00000171488,LRRC8C
ENSG00000158402,CDC25C
ENSG00000144867,SRPRB
ENSG00000182934,SRPRA
ENSG00000009950,MLXIPL
ENSG00000108788,MLX
ENSG00000141526,SLC16A3
ENSG00000281917,SLC16A1
ENSG00000149269,PAK1
ENSG00000186575,NF2
ENSG00000196924,FLNA
ENSG00000123143,PKN1
ENSG00000122966,CIT
ENSG00000111276,CDKN1B
ENSG00000001626,CFTR
ENSG00000047932,GOPC
ENSG00000159593,NAE1
ENSG00000144744,UBA3
ENSG00000184182,UBE2F
ENSG00000158290,CUL4B
ENSG00000139842,CUL4A
ENSG00000100387,RBX1
ENSG00000112659,CUL9
ENSG00000116678,LEPR
ENSG00000099800,TIMM13
ENSG00000150779,TIMM8B
ENSG00000126953,TIMM8A
ENSG00000134809,TIMM10
ENSG00000100575,TIMM9
ENSG00000111880,RNGTT
ENSG00000101654,RNMT
ENSG00000133226,SRRM1
ENSG00000167978,SRRM2
,EPRS
ENSG00000167264,DUS2
ENSG00000160193,WDR4
ENSG00000037897,METTL1
ENSG00000213339,QTRT1
ENSG00000151576,QTRT2
ENSG00000089195,TRMT6
ENSG00000166166,TRMT61A
ENSG00000163964,PIGX
ENSG00000143315,PIGM
ENSG00000151665,PIGF
ENSG00000165282,PIGO
ENSG00000174227,PIGG
ENSG00000156976,EIF4A2
ENSG00000161960,EIF4A1
ENSG00000080815,PSEN1
ENSG00000162736,NCSTN
ENSG00000186298,PPP1CC
ENSG00000087074,PPP1R15A
ENSG00000168288,MMADHC
ENSG00000132763,MMACHC
ENSG00000203618,GP1BB
ENSG00000185245,GP1BA
ENSG00000232957,HLA-DOA
ENSG00000243612,HLA-DOB
ENSG00000146232,NFKBIE
ENSG00000162924,REL
ENSG00000196781,TLE1
ENSG00000116266,STXBP3
ENSG00000147614,ATP6V0D2
ENSG00000159720,ATP6V0D1
ENSG00000115942,ORC2
ENSG00000125885,MCM8
ENSG00000172116,CD8B
ENSG00000153563,CD8A
ENSG00000198851,CD3E
ENSG00000160654,CD3G
ENSG00000167286,CD3D
ENSG00000138674,SEC31A
ENSG00000157020,SEC13
ENSG00000134539,KLRD1
ENSG00000205809,KLRC2
ENSG00000136854,STXBP1
ENSG00000168283,BMI1
ENSG00000141582,CBX4
ENSG00000080824,HSP90AA1
ENSG00000077800,FKBP6
ENSG00000123607,TTC21B
ENSG00000118965,WDR35
ENSG00000169398,PTK2
ENSG00000204103,MAFB
ENSG00000220205,VAMP2
ENSG00000167986,DDB1
ENSG00000112115,IL17A
ENSG00000112116,IL17F
ENSG00000088247,KHSRP
ENSG00000185630,PBX1
ENSG00000160199,PKNOX1
ENSG00000082458,DLG3
ENSG00000132535,DLG4
ENSG00000158477,CD1A
ENSG00000158485,CD1B
ENSG00000158473,CD1D
ENSG00000158481,CD1C
ENSG00000175097,RAG2
ENSG00000166349,RAG1
ENSG00000107566,ERLIN1
ENSG00000147475,ERLIN2
ENSG00000140836,ZFHX3
ENSG00000167770,OTUB1
ENSG00000133135,RNF128
ENSG00000072506,HSD17B10
ENSG00000174173,TRMT10C
ENSG00000198026,ZNF335
ENSG00000113300,CNOT6
ENSG00000185002,RFX6
ENSG00000134352,IL6ST
ENSG00000166266,CUL5
ENSG00000036257,CUL3
ENSG00000108094,CUL2
ENSG00000215021,PHB2
ENSG00000167085,PHB
ENSG00000100401,RANGAP1
ENSG00000137100,DCTN3
ENSG00000175203,DCTN2
ENSG00000205755,CRLF2
ENSG00000145623,OSMR
ENSG00000048649,RSF1
ENSG00000137752,CASP1
ENSG00000025434,NR1H3
ENSG00000131408,NR1H2
ENSG00000142655,PEX14
ENSG00000162928,PEX13
ENSG00000176884,GRIN1
ENSG00000273079,GRIN2B
ENSG00000106299,WASL
ENSG00000205726,ITSN1
ENSG00000027697,IFNGR1
ENSG00000262795,IFNGR2
ENSG00000134852,CLOCK
ENSG00000029153,ARNTL2
ENSG00000057468,MSH4
ENSG00000237333,MSH5
ENSG00000119684,MLH3
ENSG00000168495,POLR3D
ENSG00000058600,POLR3E
ENSG00000100413,POLR3H
ENSG00000241258,CRCP
ENSG00000165168,CYBB
ENSG00000051523,CYBA
ENSG00000083123,BCKDHB
ENSG00000248098,BCKDHA
ENSG00000168906,MAT2A
ENSG00000038274,MAT2B
ENSG00000140505,CYP1A2
ENSG00000127948,POR
ENSG00000165841,CYP2C19
ENSG00000163114,PDHA2
ENSG00000168291,PDHB
ENSG00000131828,PDHA1
ENSG00000117118,SDHB
ENSG00000073578,SDHA
ENSG00000164951,PDP1
ENSG00000090857,PDPR
ENSG00000105568,PPP2R1A
ENSG00000113575,PPP2CA
ENSG00000112818,MEP1A
ENSG00000141434,MEP1B
ENSG00000105675,ATP4A
ENSG00000288359,ATP4B
ENSG00000143437,ARNT
ENSG00000116016,EPAS1
ENSG00000169245,CXCL10
ENSG00000186810,CXCR3
ENSG00000186469,GNG2
ENSG00000181104,F2R
ENSG00000164220,F2RL2
ENSG00000070886,EPHA8
ENSG00000184349,EFNA5
ENSG00000033800,PIAS1
ENSG00000035403,VCL
ENSG00000072401,UBE2D1
ENSG00000118513,MYB
ENSG00000113580,NR3C1
ENSG00000140396,NCOA2
ENSG00000164161,HHIP
ENSG00000163501,IHH
ENSG00000115170,ACVR1
ENSG00000198648,STK39
ENSG00000065675,PRKCQ
ENSG00000106070,GRB10
ENSG00000101096,NFATC2
ENSG00000049768,FOXP3
ENSG00000086758,HUWE1
ENSG00000107968,MAP3K8
ENSG00000120063,GNA13
ENSG00000146535,GNA12
ENSG00000130396,AFDN
ENSG00000197943,PLCG2
ENSG00000254087,LYN
ENSG00000180210,F2
ENSG00000171720,HDAC3
ENSG00000164331,ANKRA2
ENSG00000164867,NOS3
ENSG00000135966,TGFBRAP1
ENSG00000124145,SDC4
ENSG00000274233,CCL5
ENSG00000148737,TCF7L2
ENSG00000139549,DHH
ENSG00000175592,FOSL1
ENSG00000180340,FZD2
ENSG00000114251,WNT5A
ENSG00000028528,SNX1
ENSG00000205302,SNX2
ENSG00000080503,SMARCA2
ENSG00000245848,CEBPA
ENSG00000075426,FOSL2
ENSG00000090776,EFNB1
ENSG00000154928,EPHB1
ENSG00000174808,BTC
ENSG00000100811,YY1
ENSG00000115594,IL1R1
ENSG00000136689,IL1RN
ENSG00000130427,EPO
ENSG00000187266,EPOR
ENSG00000198400,NTRK1
ENSG00000168040,FADD
ENSG00000169242,EFNA1
ENSG00000142627,EPHA2
ENSG00000151693,ASAP2
ENSG00000128917,DLL4
ENSG00000235396,NOTCH4
ENSG00000081059,TCF7
ENSG00000127191,TRAF2
ENSG00000128602,SMO
ENSG00000141480,ARRB2
ENSG00000196367,TRRAP
ENSG00000108773,KAT2A
ENSG00000196411,EPHB4
ENSG00000125266,EFNB2
ENSG00000175354,PTPN2
ENSG00000177425,PAWR
ENSG00000067606,PRKCZ
ENSG00000116809,ZBTB17
ENSG00000140968,IRF8
ENSG00000160867,FGFR4
ENSG00000138685,FGF2
ENSG00000068078,FGFR3
ENSG00000066468,FGFR2
ENSG00000171223,JUNB
ENSG00000100393,EP300
ENSG00000099942,CRKL
ENSG00000107263,RAPGEF1
ENSG00000157193,LRP8
ENSG00000164093,PITX2
ENSG00000140992,PDPK1
ENSG00000121067,SPOP
ENSG00000281324,LRP6
ENSG00000107984,DKK1
ENSG00000116288,PARK7
ENSG00000063660,GPC1
ENSG00000241186,TDGF1
ENSG00000138795,LEF1
ENSG00000119630,PGF
ENSG00000071564,TCF3
ENSG00000129152,MYOD1
ENSG00000157168,NRG1
ENSG00000123349,PFDN5
ENSG00000153317,ASAP1
ENSG00000113578,FGF1
ENSG00000075388,FGF4
ENSG00000162344,FGF19
ENSG00000123416,TUBA1B
ENSG00000112245,PTP4A1
ENSG00000121858,TNFSF10
ENSG00000139567,ACVRL1
ENSG00000157764,BRAF
ENSG00000166579,NDEL1
ENSG00000013810,TACC3
ENSG00000119383,PTPA
ENSG00000121989,ACVR2A
ENSG00000133794,ARNTL
ENSG00000065526,SPEN
ENSG00000150455,TIRAP
ENSG00000167393,PPP2R3B
ENSG00000064490,RFXANK
ENSG00000170558,CDH2
ENSG00000150760,DOCK1
ENSG00000155849,ELMO1
ENSG00000169439,SDC2
ENSG00000178999,AURKB
ENSG00000173535,TNFRSF10C
ENSG00000112592,TBP
ENSG00000066336,SPI1
ENSG00000147443,DOK2
ENSG00000198561,CTNND1
ENSG00000167193,CRK
ENSG00000108840,HDAC5
ENSG00000101199,ARFGAP1
ENSG00000105438,KDELR1
ENSG00000094631,HDAC6
ENSG00000114423,CBLB
ENSG00000157240,FZD1
ENSG00000154342,WNT3A
ENSG00000163517,HDAC11
ENSG00000172179,PRL
ENSG00000179094,PER1
ENSG00000135144,DTX1
ENSG00000182944,EWSR1
ENSG00000100485,SOS2
ENSG00000110330,BIRC2
ENSG00000023445,BIRC3
ENSG00000164327,RICTOR
ENSG00000105810,CDK6
ENSG00000134516,DOCK2
ENSG00000166167,BTRC
ENSG00000126767,ELK1
ENSG00000112658,SRF
ENSG00000113658,SMAD5
ENSG00000105698,USF2
ENSG00000101138,CSTF1
ENSG00000131462,TUBG1
ENSG00000101004,NINL
ENSG00000120693,SMAD9
ENSG00000158517,NCF1
ENSG00000116701,NCF2
ENSG00000137267,TUBB2A
ENSG00000173273,TNKS
ENSG00000147601,TERF1
ENSG00000095739,BAMBI
ENSG00000136754,ABI1
ENSG00000107643,MAPK8
ENSG00000136827,TOR1A
ENSG00000108821,COL1A1
ENSG00000164692,COL1A2
ENSG00000161800,RACGAP1
ENSG00000137807,KIF23
ENSG00000078902,TOLLIP
ENSG00000117748,RPA2
ENSG00000132383,RPA1
ENSG00000069702,TGFBR3
ENSG00000186871,ERCC6L
ENSG00000142319,SLC6A3
ENSG00000169083,AR
ENSG00000196712,NF1
ENSG00000136002,ARHGEF4
ENSG00000126214,KLC1
ENSG00000008294,SPAG9
ENSG00000169429,CXCL8
ENSG00000180871,CXCR2
ENSG00000115590,IL1R2
ENSG00000115008,IL1A
ENSG00000104312,RIPK2
ENSG00000167207,NOD2
ENSG00000114315,HES1
ENSG00000044524,EPHA3
ENSG00000010017,RANBP9
ENSG00000156052,GNAQ
ENSG00000105443,CYTH2
ENSG00000275338,RAB11FIP3
ENSG00000103769,RAB11A
ENSG00000140464,PML
ENSG00000205250,E2F4
ENSG00000074706,IPCEF1
ENSG00000078043,PIAS2
ENSG00000130779,CLIP1
ENSG00000007168,PAFAH1B1
ENSG00000125931,CITED1
ENSG00000109971,HSPA8
,SEPT1
ENSG00000136280,CCM2
ENSG00000118689,FOXO3
ENSG00000070778,PTPN21
ENSG00000075651,PLD1
ENSG00000145242,EPHA5
ENSG00000152284,TCF7L1
ENSG00000059728,MXD1
ENSG00000107295,SH3GL2
ENSG00000147010,SH3KBP1
ENSG00000160999,SH2B2
ENSG00000178188,SH2B1
ENSG00000196655,TRAPPC4
ENSG00000196498,NCOR2
ENSG00000101144,BMP7
ENSG00000171243,SOSTDC1
ENSG00000248333,CDK11B
ENSG00000184937,WT1
ENSG00000169047,IRS1
ENSG00000071051,NCK2
ENSG00000069399,BCL3
ENSG00000037280,FLT4
ENSG00000150630,VEGFC
ENSG00000124882,EREG
ENSG00000131558,EXOC4
ENSG00000180104,EXOC3
ENSG00000151725,CENPU
ENSG00000160691,SHC1
ENSG00000105701,FKBP8
ENSG00000185591,SP1
ENSG00000269335,IKBKG
ENSG00000145431,PDGFC
ENSG00000141052,MYOCD
ENSG00000177565,TBL1XR1
ENSG00000101849,TBL1X
ENSG00000123159,GIPC1
ENSG00000058272,PPP1R12A
ENSG00000213639,PPP1CB
ENSG00000132604,TERF2
ENSG00000099956,SMARCB1
ENSG00000116604,MEF2D
ENSG00000099991,CABIN1
ENSG00000162337,LRP5
ENSG00000165197,VEGFD
ENSG00000147526,TACC1
ENSG00000100592,DAAM1
ENSG00000073584,SMARCE1
ENSG00000073282,TP63
ENSG00000278114,MUC20
ENSG00000106991,ENG
ENSG00000115884,SDC1
ENSG00000111664,GNB3
ENSG00000167083,GNGT2
ENSG00000178573,MAF
ENSG00000119335,SET
ENSG00000173801,JUP
ENSG00000096696,DSP
ENSG00000137834,SMAD6
ENSG00000183207,RUVBL2
ENSG00000173511,VEGFB
ENSG00000150907,FOXO1
ENSG00000184371,CSF1
ENSG00000182578,CSF1R
ENSG00000166888,STAT6
ENSG00000173193,PARP14
ENSG00000137265,IRF4
ENSG00000050748,MAPK9
ENSG00000072736,NFATC3
ENSG00000163956,LRPAP1
ENSG00000169856,ONECUT1
ENSG00000276971,TRPV6
ENSG00000109332,UBE2D3
ENSG00000137841,PLCB2
ENSG00000163932,PRKCD
ENSG00000116106,EPHA4
ENSG00000118260,CREB1
ENSG00000204628,RACK1
ENSG00000115306,SPTBN1
ENSG00000177302,TOP3A
ENSG00000197299,BLM
ENSG00000162772,ATF3
ENSG00000108262,GIT1
ENSG00000102606,ARHGEF7
ENSG00000138039,LHCGR
ENSG00000284901,RUVBL1
ENSG00000183337,BCOR
ENSG00000171450,CDK5R2
ENSG00000121022,COPS5
ENSG00000154473,BUB3
ENSG00000169679,BUB1
ENSG00000164342,TLR3
ENSG00000127666,TICAM1
ENSG00000171552,BCL2L1
ENSG00000069966,GNB5
ENSG00000131788,PIAS3
ENSG00000282130,NSMCE3
ENSG00000101412,E2F1
ENSG00000170962,PDGFD
ENSG00000134954,ETS1
ENSG00000161888,SPC24
ENSG00000080986,NDC80
ENSG00000185737,NRG3
ENSG00000182957,SPATA13
ENSG00000112062,MAPK14
ENSG00000131196,NFATC1
ENSG00000081189,MEF2C
ENSG00000170289,CNGB3
ENSG00000144191,CNGA3
ENSG00000105221,AKT2
ENSG00000135547,HEY2
ENSG00000133216,EPHB2
ENSG00000157933,SKI
ENSG00000150593,PDCD4
ENSG00000196961,AP2A1
ENSG00000161203,AP2M1
ENSG00000147044,CASK
ENSG00000158458,NRG2
ENSG00000188130,MAPK12
ENSG00000101400,SNTA1
ENSG00000186625,KATNA1
ENSG00000125538,IL1B
ENSG00000097007,ABL1
ENSG00000187555,USP7
ENSG00000206279,DAXX
ENSG00000061273,HDAC7
ENSG00000130726,TRIM28
ENSG00000144485,HES6
ENSG00000123124,WWP1
ENSG00000138755,CXCL9
ENSG00000179348,GATA2
ENSG00000164362,TERT
ENSG00000044115,CTNNA1
ENSG00000068903,SIRT2
ENSG00000253293,HOXA10
ENSG00000121671,CRY2
ENSG00000072803,FBXW11
ENSG00000184481,FOXO4
ENSG00000160014,CALM3
ENSG00000172020,GAP43
ENSG00000113712,CSNK1A1
ENSG00000100567,PSMA3
ENSG00000126561,STAT5A
ENSG00000092820,EZR
ENSG00000065717,TLE2
ENSG00000120798,NR2C1
ENSG00000075711,DLG1
ENSG00000253729,PRKDC
ENSG00000152457,DCLRE1C
ENSG00000288401,CTTN
ENSG00000131910,NR0B2
ENSG00000185950,IRS2
ENSG00000140044,JDP2
ENSG00000124440,HIF3A
ENSG00000169071,ROR2
ENSG00000143384,MCL1
ENSG00000079841,RIMS1
ENSG00000198722,UNC13B
ENSG00000140009,ESR2
ENSG00000131981,LGALS3
ENSG00000147099,HDAC8
ENSG00000198952,SMG5
ENSG00000056558,TRAF1
ENSG00000138964,PARVG
ENSG00000198901,PRC1
ENSG00000140350,ANP32A
ENSG00000182636,NDN
ENSG00000160633,SAFB
ENSG00000089220,PEBP1
ENSG00000281766,RYBP
ENSG00000027869,SH2D2A
ENSG00000169967,MAP3K2
ENSG00000065618,COL17A1
ENSG00000139687,RB1
ENSG00000118971,CCND2
ENSG00000160791,CCR5
ENSG00000197386,HTT
ENSG00000106211,HSPB1
ENSG00000014216,CAPN1
ENSG00000126247,CAPNS1
ENSG00000184500,PROS1
ENSG00000110711,AIP
ENSG00000162909,CAPN2
ENSG00000141655,TNFRSF11A
ENSG00000120659,TNFSF11
ENSG00000171476,HOPX
ENSG00000259384,GH1
ENSG00000110934,BIN2
ENSG00000048052,HDAC9
ENSG00000198821,CD247
ENSG00000204217,BMPR2
ENSG00000107779,BMPR1A
ENSG00000140443,IGF1R
ENSG00000136603,SKIL
ENSG00000168398,BDKRB2
ENSG00000170581,STAT2
ENSG00000159692,CTBP1
ENSG00000285109,GATA4
ENSG00000183072,NKX2-5
ENSG00000003402,CFLAR
ENSG00000111348,ARHGDIB
ENSG00000067560,RHOA
ENSG00000141456,PELP1
ENSG00000163599,CTLA4
ENSG00000065361,ERBB3
ENSG00000196132,MYT1
ENSG00000186951,PPARA
ENSG00000185291,IL3RA
ENSG00000174697,LEP
ENSG00000101773,RBBP8
ENSG00000135218,CD36
ENSG00000128245,YWHAH
ENSG00000159110,IFNAR2
ENSG00000080839,RBL1
ENSG00000116044,NFE2L2
ENSG00000079999,KEAP1
ENSG00000164690,SHH
ENSG00000144891,AGTR1
ENSG00000121966,CXCR4
ENSG00000134480,CCNH
ENSG00000134058,CDK7
ENSG00000123908,AGO2
ENSG00000100697,DICER1
ENSG00000016490,CLCA1
ENSG00000164078,MST1R
ENSG00000168028,RPSA
ENSG00000151914,DST
ENSG00000178209,PLEC
ENSG00000136238,RAC1
ENSG00000112851,ERBIN
ENSG00000026025,VIM
ENSG00000177697,CD151
ENSG00000176105,YES1
ENSG00000134308,YWHAQ
ENSG00000242372,EIF6
ENSG00000166813,KIF7
ENSG00000117425,PTCH2
ENSG00000173020,GRK2
ENSG00000157540,DYRK1A
ENSG00000163482,STK36
ENSG00000235568,NFAM1
ENSG00000115085,ZAP70
ENSG00000165025,SYK
ENSG00000111859,NEDD9
ENSG00000115935,WIPF1
ENSG00000116473,RAP1A
ENSG00000068831,RASGRP2
ENSG00000110448,CD5
ENSG00000155926,SLA
ENSG00000113263,ITK
ENSG00000160856,FCRL3
ENSG00000154016,GRAP
ENSG00000141293,SKAP1
ENSG00000172575,RASGRP1
ENSG00000079805,DNM2
ENSG00000198286,CARD11
ENSG00000139436,GIT2
ENSG00000125753,VASP
ENSG00000154380,ENAH
ENSG00000196405,EVL
ENSG00000232575,TUBB
ENSG00000070159,PTPN3
ENSG00000108861,DUSP3
ENSG00000163519,TRAT1
ENSG00000127947,PTPN12
ENSG00000074966,TXK
ENSG00000185499,MUC1
ENSG00000015285,WAS
ENSG00000005020,SKAP2
ENSG00000115053,NCL
ENSG00000109103,UNC119
ENSG00000101082,SLA2
ENSG00000095370,SH2D3C
ENSG00000107338,SHB
ENSG00000127824,TUBA4A
ENSG00000134215,VAV3
ENSG00000023892,DEF6
ENSG00000198087,CD2AP
ENSG00000122188,LAX1
ENSG00000080031,PTPRH
ENSG00000113594,LIFR
ENSG00000198793,MTOR
ENSG00000099985,OSM
ENSG00000276536,HRAS
ENSG00000121853,GHSR
ENSG00000124089,MC3R
ENSG00000184845,DRD1
ENSG00000147246,HTR2C
ENSG00000114353,GNAI2
ENSG00000157017,GHRL
ENSG00000123901,GPR83
ENSG00000162009,SSTR5
ENSG00000137486,ARRB1
ENSG00000165119,HNRNPK
ENSG00000070190,DAPP1
ENSG00000101336,HCK
ENSG00000182022,CHST15
ENSG00000160293,VAV2
ENSG00000105369,CD79A
ENSG00000007312,CD79B
ENSG00000086730,LAT2
ENSG00000010671,BTK
ENSG00000166908,PIP4K2C
ENSG00000276293,PIP4K2B
,IGHM
ENSG00000012124,CD22
ENSG00000143398,PIP5K1A
ENSG00000072135,PTPN18
ENSG00000035720,STAP1
ENSG00000107242,PIP5K1B
ENSG00000184304,PRKD1
ENSG00000072694,FCGR2B
ENSG00000285369,BLK
ENSG00000166501,PRKCB
ENSG00000263001,GTF2I
ENSG00000120088,CRHR1
ENSG00000087460,GNAS
ENSG00000088256,GNA11
ENSG00000087258,GNAO1
ENSG00000198055,GRK6
ENSG00000127955,GNAI1
ENSG00000159069,FBXW5
ENSG00000070061,ELP1
ENSG00000119414,PPP6C
ENSG00000198001,IRAK4
ENSG00000196083,IL1RAP
ENSG00000157625,TAB3
ENSG00000197329,PELI1
ENSG00000232960,CSNK2B
ENSG00000082898,XPO1
ENSG00000132341,RAN
ENSG00000108829,LRRC59
ENSG00000172500,FIBP
ENSG00000176170,SPHK1
ENSG00000230514,AGER
ENSG00000147065,MSN
ENSG00000067900,ROCK1
ENSG00000173757,STAT5B
ENSG00000108443,RPS6KB1
ENSG00000123609,NMI
ENSG00000136156,ITM2B
ENSG00000134460,IL2RA
ENSG00000127831,VIL1
ENSG00000182511,FES
ENSG00000120833,SOCS2
ENSG00000153094,BCL2L11
ENSG00000196628,TCF4
ENSG00000184502,GAST
ENSG00000124151,NCOA3
ENSG00000197157,SND1
ENSG00000113520,IL4
ENSG00000185338,SOCS1
,HIST3H3
ENSG00000124766,SOX4
ENSG00000065559,MAP2K4
ENSG00000087095,NLK
ENSG00000104432,IL7
ENSG00000013561,RNF14
ENSG00000172531,PPP1CA
ENSG00000167333,TRIM68
ENSG00000105401,CDC37
ENSG00000184895,SRY
,AES
ENSG00000114166,KAT2B
ENSG00000151729,SLC25A4
ENSG00000108654,DDX5
ENSG00000160310,PRMT2
ENSG00000063978,RNF4
ENSG00000165671,NSD1
ENSG00000186976,EFCAB6
ENSG00000197321,SVIL
ENSG00000108175,ZMIZ1
ENSG00000144747,TMF1
ENSG00000115641,FHL2
ENSG00000101224,CDC25B
ENSG00000101158,NELFCD
ENSG00000109685,NSD2
ENSG00000129514,FOXA1
ENSG00000107077,KDM4C
ENSG00000115548,KDM3A
ENSG00000100105,PATZ1
ENSG00000170606,HSPA4
ENSG00000107262,BAG1
ENSG00000078725,BRINP1
ENSG00000185247,MAGEA11
ENSG00000146587,RBAK
ENSG00000135940,COX5B
ENSG00000122515,ZMIZ2
ENSG00000136504,KAT7
ENSG00000110768,GTF2H1
ENSG00000266412,NCOA4
ENSG00000140682,TGFB1I1
ENSG00000164045,CDC25A
ENSG00000134248,LAMTOR5
ENSG00000124664,SPDEF
ENSG00000147140,NONO
ENSG00000177426,TGIF1
ENSG00000169375,SIN3A
ENSG00000132437,DDC
ENSG00000126457,PRMT1
ENSG00000105229,PIAS4
ENSG00000146278,PNRC1
ENSG00000168066,SF1
ENSG00000117450,PRDX1
ENSG00000110031,LPXN
ENSG00000273173,SNURF
ENSG00000106546,AHR
ENSG00000167657,DAPK3
ENSG00000169750,RAC3
ENSG00000137992,DBT
ENSG00000177463,NR2C2
ENSG00000148180,GSN
ENSG00000083799,CYLD
ENSG00000131100,ATP6V1E1
ENSG00000082512,TRAF5
ENSG00000260548,IRS4
ENSG00000172572,PDE3A
ENSG00000132693,CRP
ENSG00000163399,ATP1A1
ENSG00000165409,TSHR
ENSG00000065135,GNAI3
ENSG00000170820,FSHR
ENSG00000239697,TNFSF12
ENSG00000006327,TNFRSF12A
ENSG00000177575,CD163
ENSG00000198681,MAGEA1
ENSG00000138433,CIR1
ENSG00000022267,FHL1
ENSG00000184384,MAML2
ENSG00000196782,MAML3
ENSG00000164105,SAP30
ENSG00000283780,MAML1
ENSG00000109670,FBXW7
ENSG00000113558,SKP1
ENSG00000231115,RING1
ENSG00000223654,FLOT1
ENSG00000132589,FLOT2
ENSG00000281877,RPS6KA1
ENSG00000071242,RPS6KA2
ENSG00000165458,INPPL1
ENSG00000169891,REPS2
ENSG00000142273,CBLC
ENSG00000143333,RGS16
ENSG00000168374,ARF4
ENSG00000111057,KRT18
ENSG00000149480,MTA2
ENSG00000136044,APPL2
ENSG00000034152,MAP2K3
ENSG00000127946,HIP1
ENSG00000166225,FRS2
ENSG00000138193,PLCE1
ENSG00000105971,CAV2
ENSG00000140600,SH3GL3
ENSG00000106976,DNM1
ENSG00000156508,EEF1A1
ENSG00000109917,ZPR1
ENSG00000166484,MAPK7
ENSG00000153233,PTPRR
ENSG00000017797,RALBP1
ENSG00000144118,RALB
ENSG00000108946,PRKAR1A
ENSG00000061938,TNK2
ENSG00000070831,CDC42
ENSG00000133056,PIK3C2B
ENSG00000144730,IL17RD
ENSG00000116285,ERRFI1
ENSG00000174238,PITPNA
ENSG00000065243,PKN2
ENSG00000129219,PLD2
ENSG00000140575,IQGAP1
ENSG00000288293,CC2D1A
ENSG00000133703,KRAS
ENSG00000095015,MAP3K1
ENSG00000115290,GRB14
ENSG00000160271,RALGDS
ENSG00000141738,GRB7
ENSG00000144566,RAB5A
ENSG00000174791,RIN1
ENSG00000137218,FRS3
ENSG00000188313,PLSCR1
ENSG00000128422,KRT17
ENSG00000170421,KRT8
ENSG00000137764,MAP2K5
ENSG00000163558,PRKCI
ENSG00000135480,KRT7
ENSG00000125743,SNRPD2
ENSG00000204842,ATXN2
ENSG00000076201,PTPN23
ENSG00000145901,TNIP1
ENSG00000076984,MAP2K7
ENSG00000085511,MAP3K4
ENSG00000158711,ELK4
ENSG00000283060,ID3
ENSG00000115738,ID2
ENSG00000111145,ELK3
ENSG00000172201,ID4
ENSG00000103479,RBL2
ENSG00000196092,PAX5
ENSG00000159352,PSMD4
ENSG00000166794,PPIB
ENSG00000164615,CAMLG
ENSG00000170027,YWHAG
ENSG00000136098,NEK3
ENSG00000151090,THRB
ENSG00000151849,CENPJ
ENSG00000007264,MATK
ENSG00000000938,FGR
ENSG00000166068,SPRED1
ENSG00000198369,SPRED2
ENSG00000197323,TRIM33
ENSG00000114520,SNX4
ENSG00000129515,SNX6
ENSG00000111424,VDR
ENSG00000163877,SNIP1
ENSG00000100614,PPM1A
ENSG00000132953,XPO4
ENSG00000102974,CTCF
ENSG00000126883,NUP214
ENSG00000166887,VPS39
