Gene,Score
PDPR,0.022357583
PPP2R1A,0.28076524
PPP2CA,0.42086884
MEP1A,0.045817733
MEP1B,0.5385582
ATP4A,0.016217511
ATP4B,0.007305699
ARNT,0.88880384
EPAS1,0.35909042
CXCL10,0.004150956
CXCR3,0.0028405425
GNG2,0.39291468
F2R,0.07014892
F2RL2,0.018719947
EPHA8,0.026377287
EFNA5,0.021704707
PIAS1,0.86644
VCL,0.117495276
UBE2D1,0.004896494
MYB,0.5982525
NR3C1,0.95323443
NCOA2,0.31734368
HHIP,0.012384904
IHH,0.057849474
ACVR1,0.7329958
STK39,0.03742263
PRKCQ,0.3775088
GRB10,0.38389185
NFATC2,0.6028155
FOXP3,0.2507913
HUWE1,0.23206879
MAP3K8,0.13473049
GNA13,0.7427771
GNA12,0.694035
AFDN,0.4214011
PLCG2,0.08434012
LYN,0.9722511
F2,0.04147086
HDAC3,0.9307132
ANKRA2,0.046416003
NOS3,0.29198664
TGFBRAP1,0.011435526
SDC4,0.09138903
CCL5,0.0773173
TCF7L2,0.12526001
DHH,0.036225565
FOSL1,0.052979056
FZD2,0.16296053
WNT5A,0.04925448
SNX1,0.01563165
SNX2,0.0029688273
SMARCA2,0.76326907
CEBPA,0.78275627
FOSL2,0.05110197
EFNB1,0.29576463
EPHB1,0.3128998
BTC,0.0756815
YY1,0.4718345
IL1R1,0.0839613
IL1RN,0.014593464
EPO,0.004732219
EPOR,0.51033074
NTRK1,0.0030489755
FADD,0.23041187
EFNA1,0.032993972
EPHA2,0.99290633
ASAP2,0.071358696
DLL4,0.024857514
NOTCH4,0.22220038
TCF7,0.066341154
TRAF2,0.37904608
SMO,0.003530308
ARRB2,0.11954142
TRRAP,0.084424615
KAT2A,0.9602742
EPHB4,0.03446497
EFNB2,0.061654814
PTPN2,0.05565104
PAWR,0.33613712
PRKCZ,0.8983951
ZBTB17,0.07961892
IRF8,0.057281677
FGFR4,0.95057267
FGF2,0.117469095
FGFR3,0.25567287
FGFR2,0.40635502
JUNB,0.4631485
EP300,0.9990752
CRKL,0.2836582
RAPGEF1,0.070231326
LRP8,0.13703814
PITX2,0.04750973
PDPK1,0.9232421
SPOP,0.36153036
LRP6,0.2344678
DKK1,0.023100382
PARK7,0.12675361
GPC1,0.060770698
TDGF1,0.16994189
LEF1,0.45523036
PGF,0.035681702
TCF3,0.2821692
MYOD1,0.7935861
NRG1,0.00805484
PFDN5,0.030785687
ASAP1,0.19100568
FGF1,0.017670186
FGF4,0.04213181
FGF19,0.012575188
TUBA1B,0.57651347
PTP4A1,0.009758335
TNFSF10,0.024410618
ACVRL1,0.077688724
BRAF,0.315116
NDEL1,0.007861027
TACC3,0.008660424
PTPA,0.29196787
ACVR2A,0.033843927
ARNTL,0.0250791
SPEN,0.34325588
TIRAP,0.2842483
PPP2R3B,0.013440984
RFXANK,0.054998256
CDH2,0.44402072
DOCK1,0.029059278
ELMO1,0.012556941
SDC2,0.20902175
AURKB,0.19462368
TNFRSF10C,0.00031761776
TBP,0.2711406
SPI1,0.2749084
DOK2,0.05586578
CTNND1,0.24867782
CRK,0.7389871
HDAC5,0.6948727
ARFGAP1,0.006540848
KDELR1,0.009359303
HDAC6,0.9897425
CBLB,0.0225484
FZD1,0.09259216
WNT3A,0.27389455
HDAC11,0.17449497
PRL,0.013029562
PER1,0.030290604
DTX1,0.036955927
EWSR1,0.032893863
SOS2,0.0039967666
BIRC2,0.45750818
BIRC3,0.3943627
RICTOR,0.07770907
CDK6,0.3834155
DOCK2,0.00044577004
BTRC,0.30158535
ELK1,0.4660006
SRF,0.8322277
SMAD5,0.6106243
USF2,0.4185101
CSTF1,0.09964394
TUBG1,0.048552845
NINL,0.071985066
SMAD9,0.043000456
NCF1,0.31951773
NCF2,0.053104836
TUBB2A,0.27719668
TNKS,0.04670642
TERF1,0.08327827
BAMBI,0.3553714
ABI1,0.09750349
MAPK8,0.96570635
TOR1A,0.008112268
COL1A1,0.04106152
COL1A2,0.19124122
RACGAP1,0.18475544
KIF23,0.30615708
TOLLIP,0.022321356
RPA2,0.109623976
RPA1,0.54637665
TGFBR3,0.032865573
ERCC6L,0.0055993716
SLC6A3,0.09692708
AR,0.99567527
NF1,0.37324637
ARHGEF4,0.07436448
KLC1,0.15946384
SPAG9,0.10310079
CXCL8,0.009971596
CXCR2,0.10351717
IL1R2,0.024574757
IL1A,0.040424485
RIPK2,0.2525914
NOD2,0.066215634
HES1,0.18918464
EPHA3,0.19003734
RANBP9,0.74003184
GNAQ,0.68130064
CYTH2,0.03694911
RAB11FIP3,0.027459461
RAB11A,0.017443122
PML,0.86710906
E2F4,0.34979743
IPCEF1,0.0013533345
PIAS2,0.019553373
CLIP1,0.06481354
PAFAH1B1,0.072594255
CITED1,0.046426326
HSPA8,0.8470872
SEPT1,0.030123627
CCM2,0.012628271
FOXO3,0.48063186
PTPN21,0.02997762
PLD1,0.09726565
EPHA5,0.021050991
TCF7L1,0.05118559
MXD1,0.09579324
SH3GL2,0.12869985
SH3KBP1,0.36638105
SH2B2,0.10664482
SH2B1,0.10865977
TRAPPC4,0.00050840626
NCOR2,0.552345
BMP7,0.03653641
SOSTDC1,0.008595321
CDK11B,0.12267581
WT1,0.0254611
IRS1,0.7399382
NCK2,0.037072744
BCL3,0.5309299
FLT4,0.15167247
VEGFC,0.01442423
EREG,0.0067261998
EXOC4,0.028291032
EXOC3,0.19416761
CENPU,0.0021785183
SHC1,0.8264895
FKBP8,0.0021025464
SP1,0.996801
IKBKG,0.56526244
PDGFC,0.073417865
MYOCD,0.05291442
TBL1XR1,0.16638026
TBL1X,0.2215493
GIPC1,0.38374376
PPP1R12A,0.37180832
PPP1CB,0.23075432
TERF2,0.1295646
SMARCB1,0.7404143
MEF2D,0.4309549
CABIN1,0.26452076
LRP5,0.04943106
VEGFD,0.043394778
TACC1,0.018070161
DAAM1,0.11150834
SMARCE1,0.16642441
TP63,0.3988792
MUC20,0.0065451777
ENG,0.046112113
SDC1,0.0430402
GNB3,0.05318786
GNGT2,0.030074732
MAF,0.70233315
SET,0.029198075
JUP,0.3360229
DSP,0.16232261
SMAD6,0.47866118
RUVBL2,0.38374054
VEGFB,0.011733431
FOXO1,0.5693923
CSF1,0.0076551526
CSF1R,0.10551411
STAT6,0.101317205
PARP14,0.013437985
IRF4,0.27276966
MAPK9,0.45264366
NFATC3,0.110570736
LRPAP1,0.07500997
ONECUT1,0.022568176
TRPV6,0.026167547
UBE2D3,0.02498475
PLCB2,0.18793227
PRKCD,0.9605673
EPHA4,0.47527978
CREB1,0.6811961
RACK1,0.75290865
SPTBN1,0.79949313
TOP3A,0.009967878
BLM,0.28579858
ATF3,0.36957124
GIT1,0.11430556
ARHGEF7,0.83168966
LHCGR,0.14064167
RUVBL1,0.2266591
BCOR,0.20519918
CDK5R2,0.05481518
COPS5,0.7255352
BUB3,0.17710277
BUB1,0.7593836
TLR3,0.0448536
TICAM1,0.109317824
BCL2L1,0.3757228
GNB5,0.3366653
PIAS3,0.1532903
NSMCE3,0.00845532
E2F1,0.16676964
PDGFD,0.051008176
ETS1,0.55473834
SPC24,0.013194308
NDC80,0.015331847
NRG3,0.02708131
SPATA13,0.055998586
MAPK14,0.99824405
NFATC1,0.72983766
MEF2C,0.39822495
CNGB3,0.012141278
CNGA3,0.01413512
AKT2,0.5580916
HEY2,0.021075208
EPHB2,0.032708254
SKI,0.4400211
PDCD4,0.10861013
AP2A1,0.1587217
AP2M1,0.037767615
CASK,0.052461766
NRG2,0.061839074
MAPK12,0.17022218
SNTA1,0.17302829
KATNA1,0.067476876
IL1B,0.21547347
ABL1,0.99234664
USP7,0.55494386
DAXX,0.89780664
HDAC7,0.8801833
TRIM28,0.051400352
HES6,0.0067579434
WWP1,0.69197047
CXCL9,0.006257339
GATA2,0.124291316
TERT,0.73071575
CTNNA1,0.6170864
SIRT2,0.32216275
HOXA10,0.09260075
CRY2,0.39159745
FBXW11,0.20739518
FOXO4,0.17428322
CALM3,0.19622707
GAP43,0.032092854
CSNK1A1,0.92293555
PSMA3,0.04574506
STAT5A,0.83485734
EZR,0.2504891
TLE2,0.028663063
NR2C1,0.20636953
DLG1,0.26683182
PRKDC,0.93531173
DCLRE1C,0.014813299
CTTN,0.25951332
NR0B2,0.47616887
IRS2,0.6926625
JDP2,0.21078116
HIF3A,0.042358216
ROR2,0.22292903
MCL1,0.041767754
RIMS1,0.031778343
UNC13B,0.021029845
ESR2,0.2259782
LGALS3,0.052182663
HDAC8,0.18644597
SMG5,0.065499455
TRAF1,0.038476583
PARVG,0.009265631
PRC1,0.042732008
ANP32A,0.13198261
NDN,0.054026537
SAFB,0.029197663
PEBP1,0.09418767
RYBP,0.049590524
SH2D2A,0.13387792
MAP3K2,0.21472171
COL17A1,0.079378136
RB1,0.017018734
CCND2,0.39127305
CCR5,0.14717296
HTT,0.5216402
HSPB1,0.16324645
CAPN1,0.13770819
CAPNS1,0.04013072
PROS1,0.06704417
AIP,0.12013621
CAPN2,0.08465459
TNFRSF11A,0.0580433
TNFSF11,0.11219251
HOPX,0.0070084394
GH1,0.009930008
BIN2,0.0052464837
HDAC9,0.51762867
CD247,0.013475304
BMPR2,0.78517395
BMPR1A,0.3418739
IGF1R,0.9152098
SKIL,0.16891687
BDKRB2,0.34824607
STAT2,0.14592338
CTBP1,0.6244239
GATA4,0.172619
NKX2-5,0.033727806
CFLAR,0.24289213
ARHGDIB,0.102381326
RHOA,0.69288
PELP1,0.19773133
CTLA4,0.024502639
ERBB3,0.37172216
MYT1,0.03910844
PPARA,0.4365723
IL3RA,0.009067908
LEP,0.026519867
RBBP8,0.24837153
CD36,0.03921253
YWHAH,0.9389436
IFNAR2,0.42554903
RBL1,0.2853691
NFE2L2,0.64058703
KEAP1,0.13342732
SHH,0.014224479
AGTR1,0.051766437
CXCR4,0.6547023
CCNH,0.020924473
CDK7,0.10642278
AGO2,0.114365965
DICER1,0.007123256
CLCA1,0.014816141
MST1R,0.1818707
RPSA,0.027490716
DST,0.101097696
PLEC,0.64750814
RAC1,0.34904203
ERBIN,0.6362615
VIM,0.846306
CD151,0.009713123
YES1,0.6269987
YWHAQ,0.74339646
EIF6,0.019259542
KIF7,0.03452907
PTCH2,0.018003864
GRK2,0.60087585
DYRK1A,0.6397411
STK36,0.067221746
NFAM1,0.0043892786
ZAP70,0.027368033
SYK,0.069804296
NEDD9,0.020283539
WIPF1,0.0059266146
RAP1A,0.5914517
RASGRP2,0.038492393
CD5,0.023779018
SLA,0.09005546
ITK,0.074816816
FCRL3,0.0038578329
GRAP,0.01138822
SKAP1,0.7224912
RASGRP1,0.03512695
DNM2,0.38803044
CARD11,0.15421513
GIT2,0.031597458
VASP,0.013532397
ENAH,0.031398077
EVL,0.003112516
TUBB,0.24197085
PTPN3,0.12668934
DUSP3,0.028051026
TRAT1,0.015223881
PTPN12,0.5131428
TXK,0.009468435
MUC1,0.0022327534
WAS,0.10064212
SKAP2,0.019073114
NCL,0.21646689
UNC119,0.08635511
SLA2,0.009534654
SH2D3C,0.047173053
SHB,0.15859266
TUBA4A,0.33662072
VAV3,0.11640252
DEF6,0.023762567
CD2AP,0.077752315
LAX1,0.03417983
PTPRH,0.31171697
LIFR,0.04223785
MTOR,0.7244323
OSM,0.06757602
HRAS,0.5965685
GHSR,0.012290733
MC3R,0.024063552
DRD1,0.32086155
HTR2C,0.016517647
GNAI2,0.40411177
GHRL,0.020942846
GPR83,0.011693648
SSTR5,0.07570202
ARRB1,0.9021098
HNRNPK,0.7259567
DAPP1,0.026058797
HCK,0.07228771
CHST15,0.008117327
VAV2,0.09240537
CD79A,7.825838e-06
CD79B,0.18344054
LAT2,0.0600957
BTK,0.07395562
PIP4K2C,0.034081835
PIP4K2B,0.01835263
IGHM,0.017315423
CD22,0.058609094
PIP5K1A,0.10255872
PTPN18,0.11486907
STAP1,0.03325606
PIP5K1B,0.021934127
PRKD1,0.32778877
FCGR2B,0.03740735
BLK,0.039646436
PRKCB,0.9715139
GTF2I,0.22295114
CRHR1,0.27561286
GNAS,0.062410705
GNA11,0.4264619
GNAO1,0.060437467
GRK6,0.1091106
GNAI1,0.92204815
FBXW5,0.00860977
ELP1,0.033736862
PPP6C,0.051173393
IRAK4,0.08295373
IL1RAP,0.08718987
TAB3,0.101393275
PELI1,0.014753656
CSNK2B,0.8804546
XPO1,0.85323673
RAN,0.5002729
LRRC59,0.0136316605
FIBP,0.024423828
SPHK1,0.15197726
AGER,0.010743998
MSN,0.11808135
ROCK1,0.17290664
STAT5B,0.5049868
RPS6KB1,0.31329933
NMI,0.057587106
ITM2B,0.009325053
IL2RA,0.040938474
VIL1,0.032014634
FES,0.30773324
SOCS2,0.06210907
BCL2L11,0.05713689
TCF4,0.0035351152
GAST,0.012966882
NCOA3,0.8702834
SND1,0.022318803
IL4,0.026244124
SOCS1,0.86974573
HIST3H3,0.21062806
SOX4,0.16110653
MAP2K4,0.518513
NLK,0.08743517
IL7,0.004772708
RNF14,0.059075397
PPP1CA,0.66786647
TRIM68,0.017264212
CDC37,0.5310964
SRY,0.047873702
AES,0.001946937
KAT2B,0.74943393
SLC25A4,0.0716124
DDX5,0.78311515
PRMT2,0.2644975
RNF4,0.0057664374
NSD1,0.2887993
EFCAB6,0.018209625
SVIL,0.19878465
ZMIZ1,0.17437595
TMF1,0.17588942
FHL2,0.56331587
CDC25B,0.11682775
NELFCD,0.02475653
NSD2,0.024547817
FOXA1,0.008156819
KDM4C,0.3005131
KDM3A,0.055581853
PATZ1,0.0009316272
HSPA4,0.6411002
BAG1,0.19673996
BRINP1,0.15227959
MAGEA11,0.00015666893
RBAK,0.0013817456
COX5B,0.007301613
ZMIZ2,0.006775508
KAT7,0.055683978
GTF2H1,0.11630299
NCOA4,0.06341047
TGFB1I1,0.22701128
CDC25A,0.41839504
LAMTOR5,0.035481174
SPDEF,0.0043678717
NONO,0.12786041
TGIF1,0.318378
SIN3A,0.838662
DDC,0.009051495
PRMT1,0.35484368
PIAS4,0.6269493
PNRC1,0.083977334
SF1,0.08760011
PRDX1,0.028917098
LPXN,0.052450348
SNURF,0.025800854
AHR,0.74045074
DAPK3,0.24299203
RAC3,0.06140144
DBT,0.021152917
NR2C2,0.44639602
GSN,0.19245414
CYLD,0.27432597
ATP6V1E1,0.015558775
TRAF5,0.029223686
IRS4,0.27455765
PDE3A,0.04426891
CRP,0.13739999
ATP1A1,0.05078479
TSHR,0.28936195
GNAI3,0.5721717
FSHR,0.03554237
TNFSF12,0.05649571
TNFRSF12A,0.021060659
CD163,0.011621481
MAGEA1,0.015681231
CIR1,0.030013273
FHL1,0.2960277
MAML2,0.03162436
MAML3,0.26082012
SAP30,0.2555282
MAML1,0.14205238
FBXW7,0.602023
SKP1,0.038291857
RING1,0.14887598
FLOT1,0.032755382
FLOT2,0.040462762
RPS6KA1,0.25215364
RPS6KA2,0.17494367
INPPL1,0.03422442
REPS2,0.08570894
CBLC,0.7240987
RGS16,0.14847116
ARF4,0.031122964
KRT18,0.17662847
MTA2,0.23474698
APPL2,0.030537553
MAP2K3,0.6919715
HIP1,0.044827256
FRS2,0.34826252
PLCE1,0.068895675
CAV2,0.013745889
SH3GL3,0.028837442
DNM1,0.7993109
EEF1A1,0.08363617
ZPR1,0.0045055086
MAPK7,0.42753053
PTPRR,0.10280013
RALBP1,0.15092808
RALB,0.029187614
PRKAR1A,0.12083842
TNK2,0.3800071
CDC42,0.03388218
PIK3C2B,0.10289375
IL17RD,0.12315296
ERRFI1,0.18054977
PITPNA,0.017832596
PKN2,0.13642214
PLD2,0.33460936
IQGAP1,0.9592269
CC2D1A,0.05710511
KRAS,0.45772645
MAP3K1,0.41943055
GRB14,0.41380635
RALGDS,0.16504164
GRB7,0.1920979
RAB5A,0.0044323257
RIN1,0.045411054
FRS3,0.06877803
PLSCR1,0.01530762
KRT17,0.047238972
KRT8,0.041013464
MAP2K5,0.7756642
PRKCI,0.7912078
KRT7,0.06747253
SNRPD2,0.03008255
ATXN2,0.071061045
PTPN23,0.16702673
TNIP1,0.038819313
MAP2K7,0.21122593
MAP3K4,0.14912821
ELK4,0.09987437
ID3,0.029196618
ID2,0.55709904
ELK3,0.093479834
ID4,0.034804814
RBL2,0.4473383
PAX5,0.01191281
PSMD4,0.4291106
PPIB,0.0078558065
CAMLG,0.021168439
YWHAG,0.86486906
NEK3,0.02330348
THRB,0.1719059
CENPJ,0.064396344
MATK,0.13277192
FGR,0.8670782
SPRED1,0.0005071014
SPRED2,0.0031832098
TRIM33,0.09121378
SNX4,0.01652848
SNX6,0.15205541
VDR,0.69110626
SNIP1,0.16352215
PPM1A,0.27885655
XPO4,0.019341739
CTCF,0.1556745
NUP214,0.060516365
VPS39,0.029549668
ZFYVE9,0.41903153
DCP1A,0.07113779
NFYC,0.0029174278
NFYB,0.02391642
ZEB2,0.30143023
AP2B1,0.5429993
DYNLRB1,0.054154873
STRAP,0.23507404
CDC16,0.018445933
EID2,0.051807694
CDC27,0.19120553
HOXA9,0.07012574
PPP2R2A,0.064867795
MAP2K6,0.92064893
E2F5,0.040859785
TGFB3,0.042052962
PRKAR2A,0.3447874
PRKAR1B,0.054936077
IRF2BP1,0.0669806
HNF4A,0.7331731
SOX9,0.049199913
FZR1,0.3563012
CD44,0.42955202
EIF3I,0.061773982
STK11,0.84862906
STK11IP,0.10415534
NFYA,0.32130998
ZEB1,0.3531239
DYNLRB2,0.060885187
NUP153,0.0726693
PJA1,0.01836252
ZFYVE16,0.09216636
OLIG1,0.010600228
ING2,0.36287045
LINGO1,0.02522783
SORT1,0.010661922
SHC4,0.00815959
NSF,0.006042087
FZD4,0.109814644
PRKCG,0.31763512
WNT1,0.026870053
FZD9,0.06674713
WNT2,0.12496274
FZD6,0.012782904
SFRP1,0.06349674
SOX1,0.048071913
DVL1,0.30030322
FZD7,0.0038275335
WNT3,0.012038571
PI4K2A,0.1974544
FZD3,0.018242924
BCL9,0.035836127
WNT4,0.15452959
LRP1,0.339256
WNT7A,0.03970161
FZD5,0.0835143
ROR1,0.03930527
DIXDC1,0.04464917
HSP90AB1,0.84967375
IKBKB,0.77271116
NFKBIB,0.094857104
IQGAP2,0.048520543
PSMC2,0.017040221
TRADD,0.22642437
KPNA3,0.5293461
PSMB5,0.02997668
FAF1,0.03312294
PSMC1,0.030960364
POLR1E,0.040776715
POLR1C,0.0019569015
KCNQ1,0.13397682
RPS13,0.014399413
RPL6,0.0139727285
IKBKE,0.07047493
TANK,0.004666841
FKBP5,0.41459587
NUPR1,0.013539012
EED,0.24150527
SMPD3,0.048000492
KPNA6,0.12150196
RASAL2,0.07813619
G3BP2,0.04240141
TNIP2,0.09469373
COMMD1,0.017474564
PSMD1,0.021726036
PSMD12,0.008068721
PSMD6,0.0021245829
TRAF4,0.11630733
RPS11,0.0082239425
SMARCC1,0.24929614
PSMD13,0.019748516
PSMD3,0.08025502
COPB2,0.04729264
COPS3,0.016342007
UNC5CL,0.06559836
SMARCC2,0.6866597
PPP1R13L,0.09521021
AKAP8,0.06012062
ACTL6A,0.06914679
RPL8,0.007992061
FBL,0.0074682357
RPL30,0.010755305
RPL4,0.045551486
DPF2,0.12543017
TRAF7,0.06561573
SEC16A,0.16051544
TRPC4AP,0.19146898
KTN1,0.013640012
TRIB3,0.09415761
ROMO1,0.01281337
RNF11,0.175086
PSMD7,0.010237821
PSMC3,0.035585646
POLR1A,0.071520776
PDCD2,0.041274693
PFDN2,0.0075332206
MCC,0.06691391
LRPPRC,0.051728483
MTIF2,0.0023956047
USP2,0.02900232
CASP2,0.05927487
MAP4K2,0.055360008
USP11,0.053516347
GLG1,0.03188728
PAPOLA,0.050517723
POLR1D,0.014378869
RFK,0.013262801
PSMD2,0.12439486
DDX3X,0.1484314
TRIM32,0.076159984
MCM7,0.1515036
MCM5,0.15245715
RNF25,0.017292753
ALPL,0.049514327
POLR2H,0.006997146
POLR2L,0.012253516
POLR1B,0.02593211
DCAF7,0.13517372
MARK2,0.17892092
RPS6KA5,0.7403435
NFKBIZ,0.03555147
IGF1,0.03806738
SLC9A1,0.047547564
ADRB2,0.17487174
GFAP,0.10139272
ACO2,0.021768477
SF3A1,0.09505955
NR1H4,0.8231392
PPP1R12C,0.07147402
SEC24B,0.050484743
OPTN,0.024053011
MEA1,0.017354209
TAF15,0.11603972
PWP2,0.011339898
DUOX2,0.004205418
PRKACA,0.30251133
GATA3,0.29024372
PRG2,0.18386059
VPS35,0.008591429
EIF4A3,0.23350675
RNF2,0.2209412
H3F3A,0.5580091
H3F3B,0.6792226
CIITA,0.6417951
SLC25A12,0.08452611
CTSL,0.16562957
DUSP10,0.13018206
TCL1A,0.0030830428
BYSL,0.0047861207
PDE4DIP,0.0015050023
UBB,0.13639796
IMP3,0.026571698
MYH10,0.4455847
DHX58,0.027032722
CLIP3,0.039361384
PHF7,0.072222136
FBXO17,0.027817976
CHD4,0.37095988
ZFR,0.022199666
POLR2F,0.004303891
MORF4L1,0.0495282
ING3,0.010853909
RPL21,0.011288733
SIVA1,0.01138501
JMJD6,0.017181814
NLRP12,0.013250008
COPS7B,0.00311931
WASF3,0.03074457
RPL28,0.023932789
MAPK10,0.39780846
RPL31,0.021833943
BZW1,0.05408507
ZMYND10,0.00025976208
SNCG,0.033349205
IRF5,0.042973794
BST2,0.06751057
LILRA4,0.036432095
NLRP1,0.053158063
OGDHL,0.01025555
TUBAL3,0.063270755
RHEB,0.18005845
EXOC2,0.03856742
RALA,0.154678
RRAGC,0.07262188
ACTN3,0.05833684
COPS2,0.10346049
YBX3,0.023422612
TYRO3,0.0073036556
CUEDC2,0.08426755
RORA,0.09922914
PSMC5,0.33117133
IRF9,0.011590449
PPP3CA,0.73036176
MRPL1,0.018221365
RPS3,0.013658498
SNRNP200,0.054268215
ELAVL1,0.15875252
IRF1,0.7943939
DDX58,0.089488976
LMO7,0.09138557
SMARCD3,0.6179995
TMEM11,0.00018698783
TRIP6,0.1298528
DNAJA3,0.1584815
ELANE,0.122418426
ALAS2,0.038618207
APCS,0.05363902
MBL2,0.034006715
LIMA1,0.50575966
RANBP2,0.25501335
PC,0.015911482
PTBP1,0.11055397
ADAP1,0.089410625
RPL3,0.0160964
MMP12,0.08619663
EMD,0.0075718467
STK16,0.04291403
CALM1,0.05793253
ISG20,0.04207452
GCC1,0.14863515
ATF4,0.40659735
NLRP2,0.086806014
XAF1,0.063821636
PLOD1,0.03097689
CEBPD,0.28394
WBP11,0.06080688
CD274,0.0047219982
PDCD1,0.01416432
MAPKAPK5,0.077854924
MAPK11,0.16796932
EZH2,0.8893472
GABARAPL2,0.00083751
NEU1,0.027016206
SREBF2,0.35229295
PLA2G6,0.012727932
GPS2,0.0041895383
MAP3K7CL,0.0017021074
MAPKAPK2,0.3135191
TPH1,0.068650745
KCTD10,0.02751741
RHOB,0.06904899
ADRB1,0.07616482
ERMN,0.030081479
FUBP3,0.021190578
COPB1,0.114555225
KIFC3,0.0007657559
PAFAH1B3,0.020949159
LNX1,0.008743537
TUFM,0.0071756584
ELOF1,0.041968703
TLR9,0.09362052
SIKE1,0.006123968
GZMB,0.07426948
LEMD3,0.06476211
CCDC50,0.08314063
NOL7,0.024496706
G3BP1,0.56745607
CD46,0.020173376
HMGA1,0.34789938
SNX9,0.06933045
PGM1,0.016830722
KRTAP10-7,0.00030965664
NSA2,0.0056022527
GAPDH,0.3006205
ATG16L1,0.10568966
BIK,3.861895e-05
BCL2A1,0.028678183
S100A7,0.04521843
TBX21,0.050924838
INA,0.10775685
STAU1,0.024092548
SF3B1,0.3520784
MAP3K11,0.33411974
PNO1,0.01757102
EPC1,0.0039315494
PADI2,0.017082628
FLG,0.020519756
APOB,0.5853196
DDIT3,0.09513707
SRSF1,0.08335022
CBX8,0.00844197
RPS20,0.012611718
CLN6,0.0073753777
SEC61A1,0.004069991
EIF3G,0.015721925
MYSM1,0.043940958
HSP90B1,0.9091331
VPS37C,0.002665314
CCR2,0.011578017
TCP1,0.064058885
KSR2,0.07951203
TRIM23,0.0017658124
SORBS3,0.031675752
SLC23A1,0.013650067
GYS1,0.07384357
SAP18,0.15476564
SRSF10,0.031107247
MVP,0.09229632
ZNF326,0.0101394
IRF2,0.52873945
RPL13A,0.024066417
HNRNPUL2,0.01841614
NSFL1C,0.007826257
UBC,0.5672232
CEP44,0.0073890463
POLR2B,0.0141354995
ANXA5,0.024173427
PGLYRP1,0.079649135
DCAF16,0.030678423
UBE4B,0.0046698037
CD9,0.060284052
PTAFR,0.022447933
AQP1,6.460994e-05
ZBTB16,0.16116644
MICALL2,0.0727665
ACTN2,0.9606445
LTA,0.064277604
MRTO4,0.020652372
BHLHE40,0.019779297
NOXA1,0.04703075
KCNJ4,0.01522597
PLA2G4A,0.32703772
EIF2AK2,0.040623188
AANAT,0.010847461
COPG1,0.060252197
GADD45G,0.025874276
FCN2,0.06655969
PTX3,0.057693716
WDR33,0.006795294
SMCHD1,0.013563718
CCNG2,0.009222005
RPL38,0.012316542
ACYP2,0.0016280613
HPX,0.027645776
SLC25A5,0.027285222
SRSF8,0.022964777
NOX1,0.012529325
RARRES2,0.059183627
DMAP1,0.006721951
DYNC1LI1,0.097797364
MS4A2,0.0123004215
GZMA,0.036534194
HSPB7,0.004995624
MAPK13,0.08145851
MCM10,0.008412373
BLMH,0.029730093
NUDT12,0.017907899
ZC3HC1,0.01461477
ARL2,0.023552895
HNRNPDL,0.011356788
CEBPE,0.18460347
RPS24,0.009842358
CSNK1E,0.51428825
KRT14,0.04032633
USF1,0.6795258
RPL22,0.011690166
NLGN1,0.07589962
AZI2,0.0180002
QARS,0.028414441
A2M,0.041198693
RGS14,0.310584
KRT40,0.00035407292
CD33,0.0063067162
HNRNPA2B1,0.08338127
RPS15A,0.025902288
ERCC2,0.016990239
SART3,0.01275245
CCNB3,0.019603096
PLEKHG2,0.020279555
LAPTM5,0.0018148456
ABLIM1,0.16405922
RCAN1,0.23816566
STMN1,0.11749354
RBM47,0.0200369
REST,0.34594885
AGTR2,0.013460859
AIFM1,0.024435615
MTF2,0.10505033
MASP2,0.0016899075
FCN1,0.012865674
PLRG1,0.03508055
BECN1,0.95846593
HERC6,0.030592095
HERC3,0.022924185
COPS6,0.057448193
RPS8,0.0023810521
BCL11B,0.053446434
SON,0.01290743
SNCB,0.03943822
AHCY,0.039015975
APPBP2,0.00068718515
KDM2B,0.036937147
TMSB4X,0.023445433
CEP57,0.008025322
MYLPF,0.016175054
IFI16,0.037449952
TPM4,0.15772526
GK,0.009874652
NR4A1,0.06970659
ARHGEF28,0.05585903
ZNF433,0.014462919
ALOX5,0.02303234
MFN2,0.011300288
GPSM2,0.0566057
EIF3B,0.019541448
SNRPD3,0.035331246
SNAI2,0.14035681
GPRASP1,0.022314277
HINT1,0.0067543113
WEE1,0.092351265
PABPC3,0.01890687
BMX,0.27094626
CSRP1,0.014513055
RPL23,0.008750068
VPS52,0.002457405
AAMP,0.032553654
HP1BP3,0.01991143
ALDH3A2,0.04910364
RYR1,0.09347474
ACTN4,0.31988823
UBXN1,0.01889632
ANXA11,0.015519836
CEP55,0.035664838
FMR1,0.109812036
SDF2L1,0.0068274653
DNAH1,0.041028135
PTPN7,0.11760032
PHC3,0.0055327634
AMIGO2,0.016376734
CACNA1A,0.016045325
RPS17,0.05217926
IL17RA,0.033453908
GEMIN5,0.03778743
NEBL,0.046423096
FHL3,0.0009977487
EIF2S2,0.035068706
LASP1,0.036074333
CDK5RAP2,0.028263785
DOCK7,0.113134764
NDUFA5,0.012137116
DEFA1,0.17221136
DEFA1B,0.012731055
PRKAA1,0.6017428
NUP205,0.006823179
RNF5,0.0071114083
ERAP1,0.009302411
RBMX,0.08570078
TNFRSF13B,0.022553496
TBX2,0.006874763
CDC40,0.009568975
SART1,0.12545715
DHX30,0.0171296
