Gene,Score
TAF10,0.0006787701
CSDE1,0.006820937
IDS,0.0015376323
AKR7A2,0.00096655806
AKR7A3,0.006070705
SYNRG,0.00047527
CSRP3,0.017446572
ARPC5L,0.007921129
MED7,0.0024454761
CALU,0.00084838906
RGS8,0.00030891068
LAMP2,0.011351093
ANAPC4,0.003235465
ATP7B,0.0002523313
ARHGAP22,0.25930217
ASIC1,0.00064727553
ACAA1,2.9472541e-05
SULT4A1,0.00050086173
PROM2,0.0009824496
ACPP,0.006599356
SLC34A2,0.0002529995
GC,0.008665469
LGI3,0.0072728232
GAL3ST2,0.00018539043
HMGN3,0.001130606
ADGRB1,0.010125087
ADGRA3,0.0030987496
ASCL1,0.00499234
KIAA2013,0.00024164624
IFNL1,5.850316e-05
GNA14,0.011385113
MTUS1,0.0006566087
FGF5,0.11311778
IRX6,0.00062590867
IL20RB,0.00046513483
LETM1,0.0001574882
CLVS1,0.00013410149
MYOF,0.0043596923
RUFY3,0.0014961831
ACTR8,0.00016060569
CYB561D1,0.00040824662
UBE2J2,0.00048160428
CROT,0.009984659
SLC20A2,0.0025846555
MTRF1,0.0032248043
ST14,0.020987555
CATSPER2,4.210178e-05
ZNF396,5.343817e-10
ARHGAP44,0.003176736
GABRB1,0.021034136
CCDC51,0.00029935452
RIC3,0.0001651903
ANTXR1,0.007336045
ENSA,0.0006546807
FLYWCH1,0.003335829
ZNF675,0.0031481825
ZNF3,0.0058826967
VMAC,0.00022282603
SERF2,0.0027020818
NAV3,0.0012789414
MRPL53,1.5334383e-05
SLC9A7,2.4139643e-05
NANOGNB,0.0014565339
SLC12A5,0.002345982
TAF13,0.006760981
CCDC105,0.00066497404
DAZ1,0.0018864907
TBC1D25,0.0026241376
CENPC,0.0013201514
FIGN,0.0014172642
SLC7A3,6.7018074e-05
ANKRD2,0.0012309273
RHEBL1,0.0034248906
TMEM88,0.0031915577
UGT1A8,0.0030336701
TOMM20L,3.647151e-05
CHD6,0.0043382356
POLD1,0.025307918
IFI30,0.00022556147
ELL3,0.005599183
RBM24,0.0011400639
NAPRT,0.0006587247
MAIP1,0.0002349794
KLHL3,0.0019606936
SLC12A6,0.0006847467
DYRK3,0.012871258
ESF1,0.011674008
COA6,0.0001764084
ZNF609,0.06451562
SLC39A4,0.00093027926
UGP2,0.0022003464
PIGQ,0.0006530041
CCL1,3.387566e-05
GABRD,0.00026322
ESCO2,0.004936128
ACTL8,0.0006862156
ZFP57,0.0042866
UGT1A1,0.0060310205
GAA,0.00054608675
SAP30L,0.01338558
ANKRD37,5.3497555e-05
PI16,0.00010967789
FRG2,0.00066341594
TNFRSF19,0.0062258104
ISOC1,0.00028904979
SARAF,0.0016305582
TBX22,0.07584523
GALNT18,0.047860153
DIAPH2,0.017247586
UST,0.00053390296
KCNE1,0.0035708603
PTGS2,0.041025434
C11orf24,5.207084e-06
SYNM,0.0045985756
ANKHD1,5.540935e-05
CTH,8.908934e-05
TSPAN15,0.00059111114
ASPHD1,0.049646158
UCHL3,0.002987755
BARX2,0.0095929885
SULT1A1,0.00041928218
ADHFE1,0.0017053733
DHX29,0.00057688466
MRPS12,0.00072070886
CSNK1G3,0.07017502
VAMP8,0.00039442768
GUSB,0.0020037415
C1D,0.0050094235
STMN2,0.00499777
CEP41,0.0012030648
CACNB4,0.0072615365
MBNL2,0.0010578684
MSRA,0.0016582333
ALDH18A1,0.00069804414
PDK4,0.0036839705
RAB33A,0.0010941796
MVB12B,9.628872e-05
TRERF1,0.0006633758
NRL,0.032109946
SPAG17,0.022317648
NPC1,0.00082215713
HMGCR,0.010328879
NAT2,0.008057333
DNTTIP2,0.0034749927
RBM6,0.002720755
NDUFA8,5.6279187e-05
GLIPR1L2,0.0018785186
KLHDC1,0.0009974565
MKS1,0.0036267028
CCNO,0.014136183
SIRT7,0.0030667898
NPBWR2,0.0027870568
SFXN3,0.0003925087
MYL7,0.0035319822
B4GALT7,0.0010442735
TAS2R10,7.1933723e-06
KIF20A,0.013495381
MBD5,0.0015314785
EXPH5,0.0024839966
RAB24,0.006015821
BRK1,1.0083976e-05
CRTC3,0.00028631417
HOMER1,0.00045383823
CLDN6,0.002947425
LARGE2,0.00253501
B4GAT1,6.729806e-05
TOX,0.001069165
CST3,0.001487176
RPS6KL1,0.0019553022
CACUL1,0.004938231
CASQ2,0.0026156837
ZNF559,0.0012983116
SLC39A6,0.0012402189
ZNF302,0.0057878555
LPCAT2,4.6778714e-05
KLHL2,0.0021525954
SIGLEC11,0.0030525604
ADGRG7,0.0012618294
CGNL1,0.008095781
SCAMP5,0.0005342519
TMEM71,0.0005051755
USP19,0.12611234
SLC25A1,5.8666457e-05
HECW1,0.02022378
FMO3,0.0010944293
LBX1,7.281891e-05
OR51F2,0.0012296184
MBTPS1,0.011634463
SHISA4,0.0001560938
SIRT5,0.00016299653
RRM2,0.011388821
CLDN9,0.0004383152
SEPT8,0.0021704836
HLA-DQA2,0.002552501
GRHL3,0.015757907
ETF1,0.000917309
LSP1,0.07432335
ZNF660,0.0027820463
CYFIP1,0.012390428
PRCC,6.6558365e-05
PENK,0.0019629174
BOLA1,0.0008592027
FUNDC2,0.00025234473
NGRN,0.0016977151
HBE1,6.778596e-05
MAP7D1,0.002128422
MOK,0.00045735363
ZFP14,0.0073498474
VPS41,9.785304e-05
RAB3D,0.0011321747
LCE3D,3.121316e-05
SLC35G5,0.00048227498
FKBP2,0.00034952007
TACSTD2,0.0027317265
ZFPM2,0.034722205
ORAI3,0.011044751
SEMA4G,0.00035482564
SLC37A1,0.007129228
PAQR5,0.002572862
NDUFAF7,2.2107573e-05
PROKR2,0.0014429793
MPHOSPH8,0.000103262304
CHCHD10,1.4974348e-06
GTF3C2,0.0058032945
ANKRD17,0.00071967975
PRRX1,0.0038330827
GJA10,0.0010307634
GDPD5,4.1388885e-05
MSC,0.05054581
ST6GALNAC6,8.416185e-05
HIST1H2BL,0.0006949952
CAMTA2,0.0009639298
IDI1,0.0059839087
UBLCP1,0.00070738775
RBMS1,1.1354011e-05
MYL9,0.017987764
CLDN15,0.0021935627
PCDHA5,0.0016698146
DYNC1I2,0.00040947422
ENTPD5,0.002374058
ATP2A3,0.0011462026
GOLT1B,2.0470645e-05
AGR3,0.0062103583
SIGLECL1,0.0072344076
EPHA10,0.0025633604
HPS6,0.035645194
SRA1,0.099348016
CD83,0.0017841418
RBP7,0.011952524
ZC3H14,0.0049792943
RAB25,0.0022330934
DPPA2,0.002785544
ZBTB8B,0.00024830655
WASHC1,0.00015477487
EML4,0.0011877483
TSR1,7.993388e-05
FGF13,0.0010495371
SMOX,0.0038086714
RAB11B,0.00019792549
CENPQ,0.00013067518
FBLN1,0.0029432827
CHST1,0.0003531661
ARID3C,0.002439364
MYO7B,0.011061191
AGTPBP1,0.0021474243
CAP2,0.006449111
THY1,0.0014579257
CACNG6,0.0065381
SLFN11,0.0049885376
MDN1,0.0033408722
ATL1,0.001528403
USP18,0.018902253
CLGN,0.010708266
SLAMF1,0.006103015
CRAT,0.002807538
MRPL2,0.00027627614
RPUSD4,5.6699526e-05
ZFP62,0.000227692
YIF1B,0.080844745
DGKH,0.0008923766
DET1,0.010861182
LYRM2,1.4495777e-05
ICAM1,0.07080156
B9D2,0.0030679698
NUDT1,0.0009900433
DGAT1,0.00086647825
DUSP7,0.0004895852
LRRC4,0.002022468
NTNG1,0.00042863216
TMEM160,0.00016737959
LCAT,0.00018358578
OIT3,0.00013975063
ARFGAP3,0.00075714145
CARTPT,0.019312399
EID2B,0.0038106726
IFT52,0.00089150935
TGM3,0.002747767
COG7,0.00027909063
SEL1L,0.18338816
ENC1,0.008493808
GPR146,0.0060293744
TRAPPC12,0.00039552202
SLC38A2,0.00052117684
KCNS3,7.561182e-05
AVPR1A,0.007957823
ZNRF3,0.0097900815
TMTC1,0.00456106
BPIFA1,0.003212686
SPNS3,0.00044990645
RGS9,0.0013160055
TMED5,0.0038978243
IPP,0.00448664
DYNC1LI2,0.0005338305
PFKFB2,0.0071552442
KIF13A,0.0016357034
UBD,0.0014090964
ZSCAN25,1.0477373e-07
SMG6,0.013757498
CORO1B,0.0028208874
GLUL,0.06965907
ABCA12,0.00020987348
TMEM220,0.00025197858
STBD1,7.839556e-05
EIF3C,0.0005633375
ZNF600,0.0001932563
FKBP15,0.0020240818
UBL4A,0.00066447264
HGF,0.030383503
SRPX2,0.0017299652
WNT7B,0.036395825
TMEM74,0.00033617343
AP4S1,0.002563414
KAT8,0.0006605925
FUZ,0.0012673734
NCOA7,0.020928748
BDH1,0.00035658985
PILRB,0.0020322932
ATP6V0A2,0.00017941503
KLRC4,0.11568694
FAM83D,0.0073871273
SCG2,0.0072626336
SPA17,0.015067666
ECM2,0.002405027
IGHD,7.3797964e-06
PRRG4,0.009479676
MFAP1,0.00025338866
PLPP1,0.00025358997
SLC5A1,0.0011906401
C16orf70,0.0015261329
TAF1C,0.0012061122
CC2D1B,0.0011687123
MICAL1,0.0021827642
H2AFV,0.005688938
SLC30A7,0.0003018875
UGT2B11,5.36587e-05
CERS6,0.0004250073
GCNT2,0.00068553875
BLVRB,8.579792e-05
SPCS2,0.0036121053
CDX1,0.00039435487
ZMPSTE24,0.00021297077
CACNB2,0.0020719366
CACNA1C,0.059035644
BEX4,0.00051773567
ENPP6,8.474798e-05
CRY1,0.0018948087
MYPN,0.006899387
SLC12A2,0.00312428
HPF1,0.007734839
DPF1,0.020055218
FOLR1,0.008225604
ASRGL1,0.0010923039
PGAP1,0.0005267356
DBR1,0.0034409184
ASZ1,0.00015418317
HCFC2,0.008793519
AKR1C3,9.33873e-05
TMUB1,0.0008439175
MRPL9,0.0005782678
MTPAP,0.0001911455
WDR26,0.007175689
CYP2S1,0.0302973
RBP4,0.011061467
CMIP,0.00025980297
SPDL1,0.002432243
FAM129A,0.019935174
THYN1,0.0030168304
ERO1B,0.00025478695
RYR3,0.7195765
SNX10,5.2562224e-05
CCRL2,0.0011463971
RNF187,0.00050704175
CCDC110,0.0014252783
IDH3A,0.00039260596
ALDH3A1,0.01106263
MBP,0.07482928
MIEN1,0.00030139406
ZNF611,0.00024089815
PCLO,0.0037551038
SEC11A,0.0010054096
VSIG4,0.00020741663
CCL22,0.00074546755
CLN5,0.00080688717
F5,0.0074786055
VPS36,9.624282e-05
AKIRIN2,0.0012120429
PILRA,0.8017236
FUCA1,0.0011158356
SLC25A48,0.0036385185
CREB3L4,0.0039208527
MED9,0.002392334
YLPM1,0.0053780316
N4BP2,0.007345531
TMEM45A,0.0021046705
OGDH,1.7230714e-06
SH3BGRL3,0.003096572
PDCD7,9.245392e-05
LAMP5,0.003574493
FANCE,0.015734592
ZNF674,0.0025945147
NDUFS8,2.5125717e-06
NUP43,0.006468722
ERI1,0.0013289016
RABEP2,0.0012486593
RPP38,0.0006919818
SIRT4,0.0100062145
DGKD,0.0016571017
CNIH2,3.9363225e-05
PCMTD2,4.255122e-06
FRAT1,0.0021682356
ZNF383,0.00060205394
EHF,0.0068630665
SARS2,0.00033310437
PEX10,0.0034632883
GRIN2D,0.036847647
PIGY,0.0017209697
SGMS2,1.4412889e-05
PCDHA11,0.00721945
AMPD1,0.030816412
AMPD3,0.01830149
PPIL3,9.462182e-05
RAB17,0.00013192833
KIAA1324,0.008618734
TXNRD3,0.0005004394
SLC6A1,0.00011977526
UQCRB,0.0032517666
PLPPR1,0.0005808226
HP,0.006969265
HMMR,0.0043287906
ZNF280A,0.00016140277
TRIM47,0.0008154767
COMP,0.0049914406
ADAMTS12,0.04938364
PRR4,0.015235881
MYO18A,0.0022327749
AQP8,2.1902068e-05
DNAH2,0.027849423
S1PR2,0.037638538
HPGD,0.0015668964
MBTD1,0.00035997728
PLXNA3,0.0034367268
ARID2,0.18322384
DLG5,0.032556333
STIM2,0.0016044452
FOXRED2,0.0050469865
ZNF500,0.0002855939
CA12,0.027342202
YARS,0.0026302151
SLC22A1,0.00012453528
FABP1,0.03336088
SSTR3,0.008379122
CHPT1,0.00026193846
WAPL,0.00034107643
NEK11,0.001041148
TTF1,0.0026188267
SPRYD4,1.3538506e-05
HSD11B1,0.0013533261
HAUS3,0.00015547007
OAS2,0.0003901039
ZNF695,0.0063378015
PHKB,0.0004886996
EML3,0.0034767631
LOXL2,0.005521347
MARCKSL1,0.003202147
ZNF669,9.4293595e-05
LY75,0.00012166515
SP110,0.0035983797
REXO2,0.00017786025
HOXD4,0.0018978121
SMAP2,0.0007869108
KLF16,0.0013817548
FMNL2,0.0021826313
GDPD2,0.00013236205
MRPS25,0.0004302785
CNP,0.00093093363
DCTPP1,8.454184e-06
RSPH9,0.0014159901
SLC25A24,0.0003871086
CHST10,0.00032873184
ZNF790,0.0007674064
TMOD1,0.0032377015
RALGAPA1,0.00015309776
EBF3,0.12852088
GPAM,0.004207387
DCUN1D3,0.0017499669
HESX1,0.043817375
TGS1,0.00043823122
GLS,0.0014911245
IGFBP5,0.0024964714
TAC3,0.0026251287
CLSTN1,0.0105252415
HOXC13,0.010245371
ADAM10,0.91532815
TRAPPC1,4.871895e-05
ARHGAP12,0.0026424946
PPP1R3D,0.0012146941
NIPSNAP1,0.0005598865
CCR8,0.019633727
MYBPH,0.0011110647
SCARB1,0.18713662
CLEC12A,0.0007097164
INTS2,0.00038744512
PER2,0.007543074
PLEKHH2,0.007941563
WDR19,0.005604676
NRSN2,0.0052890293
ADGRL3,0.051376466
SMIM5,8.257846e-05
CMTM8,0.0012292648
SCGN,0.0012292255
PSME4,0.00064605306
FOXF2,0.009437507
SLC35E2A,0.00020636815
CD59,0.01434611
MYL3,0.011962828
BARX1,0.015060436
HOXD9,0.0116814375
PDE2A,0.0005319628
CCT7,0.006615085
APH1B,0.017849607
FAM160A2,0.006412204
IBTK,0.0015451874
DSE,0.004180854
TMEM154,4.3249984e-05
ALKBH5,0.002653019
NSMAF,0.0015323361
NUDT10,0.0011137854
TEFM,0.0008976138
TAF4,0.011518622
ORC3,0.00018221365
CDHR3,0.00023137117
CYREN,0.0020563868
PPFIA3,0.0017822506
DENND5A,0.017829021
RNF43,0.014792883
PCDHB10,0.0060678027
PLA2G2F,0.0074333632
NBL1,0.010049664
GSG1L,0.002818782
BHLHE41,0.05825654
SLC2A13,0.00014510307
SPATS2,0.0036206583
ZKSCAN3,2.7657434e-05
NAA25,0.00083633774
SNTG2,0.0038581735
KCTD14,0.000977491
SAMD4A,0.00078657834
GCC2,0.00079221296
TMEM176B,0.0015257862
MGAT3,0.00020766715
CENPO,0.00015320904
SLC22A23,0.0006243063
NKAIN4,0.00034837666
LSR,0.001989845
SUGT1,0.010424043
CABP1,0.01191207
FKBP3,0.0015763562
BMP3,0.009161853
SLC10A4,0.00030239078
CDCA7,0.023490928
ASAP3,0.0036747851
AP4M1,0.02828334
MAP4K5,0.013519748
GLRX2,0.0001354558
MRPS34,0.00026069023
STRIP1,0.00019268885
PEAK1,0.11041831
RDH13,0.00016547547
MRPS11,0.00058620836
MYH7B,0.00080036424
PHYKPL,0.0012245139
ZNF789,0.0012051936
TRIM45,6.5423636e-05
CHCHD4,1.0467611e-06
AMY1C,0.011862126
AMY1A,0.0071164337
AMY1B,0.89552116
RASSF9,0.33336088
ZNF85,0.0027934122
DNER,0.0018257379
GABPB2,0.0013714345
CLTB,0.0026879879
SNTB2,0.0011717243
KIAA0319L,0.0077856476
UQCC1,3.307903e-05
NHLH2,0.0033137926
ALG10B,0.00067216065
EYA4,0.0008085023
CAPN10,0.0005847026
TIMM23,0.00016124446
WNK2,0.0014101282
OPCML,0.0076538483
MICAL3,0.0033258246
MCUR1,0.00022699141
PLXNA2,0.0012433799
CDC42EP4,0.00043648313
DDT,0.00025420412
TCF21,0.021165831
IMP4,0.0009021672
DCAF10,0.0005077169
BRI3BP,0.006033462
TMEM37,0.0015717332
EIF4EBP3,0.0044087167
ADGRL1,0.022679325
ACADL,0.00041223795
CEP131,0.0010061278
SPAST,0.0021399332
NELFE,0.0032730121
CRYZ,0.003685429
RBMS2,0.0004283448
MYCL,0.00015625448
LGALS4,0.0022557676
FGF23,0.007339032
P2RY1,0.00066354737
SLC35C1,0.002584893
LACTB,0.0006037511
TCEAL7,0.0014059794
CSN2,0.0016638727
MYBL1,0.03297848
DMP1,0.0010283549
ZNF699,0.00021205409
SEZ6L2,0.06398028
OASL,0.015993914
ADGRB3,0.0005817037
GART,0.00014677923
TSPY1,0.023530506
RNF167,0.0013039688
GJB3,0.0006126612
MGAT4B,3.504146e-05
TCTN3,2.3455904e-07
NDUFS4,0.00033127132
DDAH1,0.0026280282
LRMP,0.0004791837
FBXO45,0.15187076
ADIPOR1,0.0064714104
OLA1,9.1713344e-05
TIMM17A,5.2826694e-05
ACAD8,0.001641679
NOG,0.009241571
TXNDC2,0.0073133423
BACE1,0.004337455
PCDHA4,0.008455656
ZNRF4,7.816649e-06
CLEC2A,0.00010032389
BMP15,0.004310171
NFIA,0.003143238
AQP7,0.0002653249
SLC5A8,0.00016557807
GRM3,0.0074633597
HRK,0.0010962574
RCN3,0.009956046
CNTNAP2,0.013361042
OR4K17,0.0036245775
VEPH1,0.035936564
AKAP10,0.0037778837
OPRL1,0.012837955
SPECC1L,0.0046978192
ZNF653,0.0140165035
SLC29A1,0.0020666332
EDNRA,0.004049339
PCTP,0.00036913645
SPEG,0.0021912293
SUSD2,0.0026701777
DUSP9,0.004643697
ATPAF1,0.0012260169
ZNF649,0.0013079913
SSBP2,0.035341825
CD300A,0.00047425242
RGR,0.004667818
PTGER2,0.0018709181
CPTP,0.0014815482
ENO2,0.0001893872
ZNF513,0.018158799
MOG,0.0005438052
CERS1,0.0047006984
UPF3A,0.00015063921
PIGT,0.0072637065
TBCA,0.00023490525
GNS,3.924239e-05
SYF2,0.0004800327
HPGDS,4.5925142e-05
CPNE3,1.5773052e-05
CACNA1S,0.0014011627
SLCO3A1,2.3597313e-05
CPSF3,0.0001522878
CALN1,0.00011304536
MYH8,0.003956343
FXN,0.0020851744
TSPYL5,0.00071956625
TBRG1,0.0029523182
SIX3,0.012647366
EIF4G3,0.0008095025
AFG1L,3.7731324e-06
GRIA4,0.12869604
CTPS2,0.0001363917
INTS10,4.2793396e-05
SULT1C2,0.00030437813
DHTKD1,0.00054393476
CCDC40,0.0030588445
BNC2,0.0013641528
SF3B5,7.586894e-05
ANAPC16,1.6549548e-05
ALKBH8,0.0043241666
ARSE,0.000469203
TIMM10B,0.00090508774
TMEM141,0.00063454447
GBP1,0.002308336
MOXD1,0.0071399147
FMNL3,0.00042864832
USP21,0.013921814
GPHN,0.00079783873
PROM1,0.002261224
GCFC2,0.00028625876
P2RY2,0.0015086333
HCN2,0.02501415
IGFBP1,0.001119005
CA9,0.021106504
KATNAL2,0.007020948
COX6C,1.16353485e-05
STRA6,0.0010425121
MC5R,0.0003261337
CHST3,0.0011643592
CMC2,0.00083076477
HMX3,0.010292084
NDUFS5,3.4007073e-05
TNNT3,0.006957148
MICOS13,7.2965995e-05
DPF3,0.009669468
TMEM70,0.0025450347
DNAJC19,0.0029324272
PGS1,0.00053541857
S100A11,0.0042377724
TCTA,0.0007205537
TMEM62,0.0021743318
HNMT,0.003531326
PIK3C2A,0.0014146887
EIF1AY,0.0007846431
GPRC5C,0.002987897
ZNF664,0.004975641
SPIC,0.00019308683
MRPL16,4.543184e-06
DAZL,0.14529924
PTPRD,0.024793582
IPO11,0.0014603199
PLCD4,0.0031072814
RAB36,0.005083943
SPIRE1,0.0012712786
RNF6,0.0009503994
MFAP4,0.021259945
CDH13,0.001746116
PPP2R2C,0.0030093277
MARC1,0.0035488415
CBFA2T3,0.1079466
SLC35A5,0.00025971181
ANKMY2,0.0015911488
DRD3,0.0748756
SCML1,0.00015052002
NSRP1,0.00027591735
SEC31B,0.0007928054
BAZ1A,0.022324229
AMTN,0.009431699
CDKN1C,0.012415252
TAF5L,0.005609999
CHRNA5,0.0014679311
STS,0.0017030394
PCLAF,0.006274994
SPOCK1,0.0073813214
CD93,0.013304544
CPS1,3.4408975e-05
FSTL3,0.06685989
COLGALT2,0.0006368066
LLGL1,0.015027271
TIGD1,0.0059425393
VASH1,0.0031038136
MAGEE1,0.010275398
EVC2,0.000624606
S100A16,0.00012607302
PPP2R1B,0.0007045792
TIAM2,0.0022408126
SENP6,0.0127543295
ZBTB44,0.001831301
MPZL1,0.33303538
RAP1GAP2,0.0014767443
PRDM13,0.004323912
STX10,0.00021565972
PIPOX,0.0016832127
FCRL2,1.0860965e-05
ASF1A,0.00430355
BTAF1,0.0008964271
SCAF8,0.0004880497
ZNF200,0.0064792326
PAQR7,0.0024510766
CYFIP2,0.08112156
NUP188,0.0011026947
GTF2H4,0.0010305999
HSPB9,0.00040428742
NIPA2,0.0016158298
ACO1,0.0020041934
NEURL1,0.007223522
GPATCH1,0.00010778016
RDH11,1.1313576e-05
GMPS,2.4946548e-05
AKAP11,0.0010258949
SEZ6,0.0011089072
LYPD3,0.0034155485
TMEM39B,0.0003382597
MNT,0.07089197
PLB1,0.0008337366
IDH3B,0.010200582
TMEM144,6.3238076e-06
CSNK1G1,0.4675007
MT1A,0.00010752168
KCNK4,0.0010762141
CCL3,0.0019943917
PSAT1,0.0059030354
ZNF696,4.0796654e-06
ZNF521,0.12637056
CEMP1,3.8241873e-05
EML2,0.00025450048
GPN1,0.01283918
SUN1,0.0021555235
POU3F3,0.033252977
NARS,0.0018071291
PNMT,0.0060577886
SCO1,0.00014963196
GMEB1,0.0022403705
SYPL1,0.00017270292
CREB3L2,0.0018827773
RBP5,0.0018299521
MTTP,0.015510534
SESN1,0.0016676703
HARS2,0.0034072837
ATP1B3,8.384824e-05
ATP8B2,0.005113028
IL36RN,0.0035414565
ITSN2,0.00094573305
OR5F1,0.0089206835
SZT2,0.0032216974
ZDHHC9,0.0012079006
DDR2,0.04306756
HMGCL,0.0001091611
CRHR2,0.00058670784
HSPB6,0.0018084612
SLC4A1AP,0.0017327523
COX4I1,0.00023338116
SCN3A,0.04772287
AOPEP,0.0123766605
ZNF12,0.0010448447
TMEM186,0.00031345413
MT1X,0.02961958
TOMM7,0.0034127773
TOMM22,0.0003241026
RPAP2,0.002189452
ZNF415,0.005942649
MPIG6B,0.017847393
NR2F2,0.05345929
KCNRG,0.0010012963
NAA50,0.00018811696
TEX19,2.1988564e-05
SLC43A2,0.0016947371
DARS2,7.170303e-05
PAIP2,0.00016815482
PABPC5,0.0006375241
DTX4,0.000801335
CAMSAP3,0.00086114596
RAB34,0.005723909
MKX,0.043352872
ENTPD4,0.0011231916
LMF2,0.00060574024
SMPD4,0.009814709
SRFBP1,0.00070787297
BLID,0.00061874825
ZNF282,0.0005129043
CES1,0.0012244029
ST3GAL1,0.00032044944
TNFRSF21,0.0011553686
TAX1BP3,0.0009850308
CDH16,0.042891093
G6PC,0.018844862
BECN2,0.0018249681
CEND1,0.0020547642
GIMAP8,0.0016015971
PARP10,0.028168336
DACH2,0.0043027694
SNX13,0.0014835768
AP3S2,0.00014982584
GTF3A,0.00090220594
NOL10,7.082192e-05
DNAJB4,0.018457176
YIPF5,0.000778436
LANCL1,0.049559277
EXTL1,0.001417963
PRM2,0.00029622586
LAMA5,0.030160101
ATP5MC3,0.0024333817
NEUROG1,0.008527639
AKAP4,0.0014978024
EPN3,0.00704356
SIPA1L1,0.1502595
LY6H,0.00323256
NDUFA6,2.261836e-06
RRS1,1.5189258e-05
SPTSSB,0.00091617263
AGO4,0.010467545
INVS,0.009452742
ZPBP,0.0019537245
GPR89B,0.0047605694
SLC6A2,0.0044499147
ZHX2,0.049404193
DISP1,0.008815308
NMNAT2,0.005089626
TMOD4,0.00039640683
SF3B6,0.0027777266
MGAT4D,0.011386922
RAPSN,7.952378e-05
CMPK1,0.0006952255
YPEL3,0.005723492
GPR108,0.0028924495
CYP21A2,0.0022643155
LYPD5,7.329884e-06
NAA30,0.00050133
NAA35,6.7664536e-05
SH3PXD2B,0.00064535945
RFFL,0.009634002
DMRTC2,0.0038656124
SOX15,0.00033559318
RAPGEF6,0.03350255
MPP7,0.0072297445
GDF9,0.0015695931
SRP19,0.0038163427
GPX4,0.00030106722
FEM1A,0.00031932778
ZNF37A,0.0013789547
NFIC,0.024433544
ZNF276,0.007195814
SI,0.034844592
HIST3H2A,0.00027511932
COL2A1,0.016017022
HYAL1,0.007282897
SLC23A2,0.00014099275
PDK2,0.00025834658
NTNG2,0.0018658866
SPON1,0.0011773378
CAB39L,0.0011463369
PCSK4,0.0012267283
HTR5A,0.014017981
STK33,0.0024682179
HSD17B7,0.00024134945
CA1,0.002416037
MYH13,0.043484088
CLDN16,0.00092531746
SDC3,0.0014660493
ATP2A1,0.020194517
MYOC,0.039458692
IGFBP2,0.0017165369
LRRC26,0.00038855715
SMOC1,0.0016155544
SCARB2,0.00010133149
PIR,0.0019599865
MNDA,0.0041790674
ZNF32,0.0002862192
UNG,3.383014e-05
CAPN11,0.00512697
PARG,0.004064046
HINFP,0.0022924761
PNLIPRP1,0.0008897603
JPT1,0.014487993
AGT,0.008819276
CHST11,0.001280951
TESMIN,0.0148219885
CLCN3,0.00131785
TNK1,0.033122502
TAF6,0.013180469
CCDC62,0.02036363
CPE,0.0013458515
ZDHHC24,7.554767e-05
NPAT,0.013891016
KCNMB4,0.002611352
KCNMB1,0.0016452951
NRXN1,0.005672116
MYO10,0.012211295
MIB2,0.0032420042
NFS1,0.0013512701
PLSCR2,0.0009977282
LYPD1,0.0003947393
MRPL14,0.00046696136
ZNF257,0.009399642
HOXD3,0.009766292
KCNIP1,0.00044329706
TFB1M,0.0006943035
ZSCAN5B,0.014987199
CAPRIN2,0.013898503
MPRIP,0.025928125
TLE6,0.0002740162
ZNF652,0.0014351119
RPL36A,0.0003927473
SDHAF1,8.87467e-05
GSTT2B,0.0005504474
SLC1A2,0.00031085903
NOVA1,0.0008334888
CACNA1F,0.00051955093
FBN2,0.019679615
SYT7,0.00049807754
STAB1,0.0012993136
PLCB3,0.02186636
ABHD17A,0.006984087
GPC4,0.0037562344
MTG1,0.000642017
PHF10,0.025671834
GSS,0.0025309597
FASTKD2,0.00050731585
ACSL6,9.636193e-05
HLA-DPB1,0.002426458
TMEFF2,0.00015097944
BPNT1,6.695308e-06
SPIN1,0.0003627932
KLK3,0.0032544257
OGG1,0.00028295923
FAM171B,0.0031184738
MSI1,0.0071381037
CHRD,0.02400506
ATP1A3,0.0056969165
UNC13A,1.778822e-05
ABCA2,0.0069848644
OTOF,0.0054098545
S1PR1,0.03801539
SASS6,6.3132984e-06
SLC27A4,0.00033657058
CLCN6,0.003132944
DENND1C,0.00182944
MAP7,0.004345038
SEC22C,5.586041e-05
PHKA1,0.005301251
MTMR4,0.0033569932
GMIP,0.0021359923
LMBRD1,0.00017133089
PLPP3,0.0049312585
CD14,0.020103898
UPK3A,0.0005944468
MS4A6A,0.0020816391
COG8,0.000109316614
TAF8,0.010030404
KIF21B,0.005106483
NR6A1,0.001488359
DDX4,0.008727714
PRKAG3,0.004069608
ATMIN,0.000924589
RTP4,3.6750855e-05
CYP2E1,3.118689e-05
ALKBH7,0.00044622624
PTP4A2,0.004753169
TJP3,0.007858669
VASN,0.0064343153
SLC45A4,0.000476851
PCDHB12,0.009528779
ESD,0.005581206
TMEM267,0.00029259463
ERCC6L2,0.00016924931
ACOT11,0.0029480488
LONP2,0.0005598374
KCNN2,0.0021023694
GLRX5,2.3208545e-06
GALNT12,0.007905137
RABGAP1,0.0014073156
AQP5,0.0011252788
NHLH1,0.0024455169
DNTTIP1,0.0005096688
B3GAT1,0.0003523909
MRPL41,0.0005666232
ROBO4,0.04783659
SLAMF8,0.00011538206
TUBA4B,0.009431347
EAPP,0.00011237075
TEX101,0.00460899
DDN,0.0043691164
TEX14,0.0057870485
NTHL1,0.001346547
GP2,5.5746317e-05
ATP5F1E,0.00021830408
CYP17A1,0.029215325
